static_avg_mv,fused_avg_mv,window_id,ts_code,name,is_dynamic_only,avg_mv_delta_fused_minus_static
138120.2953125,84745.62187500001,1,159915.SZ,易方达创业板ETF,False,-53374.673437499994
0.0,0.0,1,510500.SH,南方中证500ETF,False,0.0
141157.809375,40219.4515625,1,511880.SH,银华货币ETF-A,False,-100938.3578125
0.0,0.0,1,510050.SH,华夏上证50ETF,False,0.0
36338.134375,4141.078125,1,510300.SH,华泰柏瑞沪深300ETF,False,-32197.05625
49366.4140625,0.0,1,159919.SZ,嘉实沪深300ETF,False,-49366.4140625
61428.6171875,45886.571874999994,1,510880.SH,华泰柏瑞上证红利ETF,False,-15542.045312500006
0.0,0.0,1,513100.SH,国泰纳斯达克100ETF(QDII),False,0.0
86672.98125,24320.2765625,1,159920.SZ,华夏恒生ETF(QDII),False,-62352.704687499994
0.0,0.0,1,511990.SH,华宝现金添益货币ETF-A,False,0.0
0.0,0.0,1,511010.SH,国泰上证5年期国债ETF,False,0.0
13908.21875,4089.4624999999996,1,518880.SH,华安易富黄金ETF,False,-9818.75625
24230.414062499996,16490.6625,1,513500.SH,博时标普500ETF(QDII),False,-7739.751562499998
14264.484375,4139.6875,1,512070.SH,易方达沪深300非银行金融ETF,False,-10124.796875
0.0,5133.46875,1,511220.SH,海富通上证城投债ETF,False,5133.46875
49275.5140625,33911.110937499994,1,161226.SZ,国投瑞银白银期货(LOF)-A,False,-15364.403125000004
48241.1921875,40986.510937499996,1,501018.SH,南方原油(QDII-LOF-FOF)-A,False,-7254.6812500000015
0.0,0.0,1,512880.SH,国泰中证全指证券公司ETF,False,0.0
0.0,0.0,1,512100.SH,南方中证1000ETF,False,0.0
170764.8953125,132307.8796875,1,159949.SZ,华安创业板50ETF,False,-38457.015625
28280.060937500002,36856.746875,1,513050.SH,易方达中证海外中国互联网50ETF(QDII),False,8576.685937499995
96672.57187500001,65272.39843750001,1,160723.SZ,嘉实原油(QDII-LOF-FOF),False,-31400.1734375
135173.9453125,99742.590625,1,512400.SH,南方中证申万有色金属ETF,False,-35431.3546875
0.0,0.0,1,512040.SH,富国中证价值ETF,False,0.0
51877.865625,6171.110937500001,1,512890.SH,华泰柏瑞中证红利低波动ETF,False,-45706.7546875
14316.128125,0.0,1,512480.SH,国联安中证全指半导体产品与设备ETF,False,-14316.128125
99212.490625,64929.7578125,1,513520.SH,华夏野村日经225ETF(QDII),False,-34282.732812500006
0.0,0.0,1,515880.SH,国泰中证全指通信设备ETF,False,0.0
18830.6625,0.0,1,515180.SH,易方达中证红利ETF,False,-18830.6625
54333.5296875,54872.4703125,1,159985.SZ,华夏饲料豆粕期货ETF,False,538.9406250000029
87364.35625,62832.428125000006,1,159980.SZ,大成有色金属期货ETF,False,-24531.92812499999
36672.337499999994,21916.293749999997,1,159995.SZ,华夏国证半导体芯片ETF,False,-14756.043749999997
83599.87343749999,71972.15625,1,159981.SZ,建信易盛郑商所能源化工期货ETF,False,-11627.717187499991
12311.678124999999,11639.51875,1,513090.SH,易方达中证香港证券投资主题ETF,False,-672.1593749999993
0.0,0.0,1,511380.SH,博时中证可转债及可交换债券ETF,False,0.0
0.0,0.0,1,518850.SH,华夏黄金ETF,False,0.0
4725.1875,4095.1625,1,511360.SH,海富通中证短融ETF,False,-630.0250000000001
0.0,0.0,1,588000.SH,华夏上证科创板50成份ETF,False,0.0
0.0,0.0,1,588080.SH,易方达上证科创板50成份ETF,False,0.0
0.0,0.0,1,159870.SZ,鹏华中证细分化工产业主题ETF,False,0.0
0.0,0.0,1,513330.SH,华夏恒生互联网科技业ETF(QDII),False,0.0
0.0,0.0,1,516310.SH,易方达中证银行ETF,False,0.0
0.0,0.0,1,159887.SZ,富国中证800银行ETF,False,0.0
0.0,0.0,1,513690.SH,博时恒生港股通高股息率ETF,False,0.0
0.0,0.0,1,159611.SZ,广发中证全指电力公用事业ETF,False,0.0
0.0,0.0,1,159792.SZ,富国中证港股通互联网ETF,False,0.0
0.0,0.0,1,562500.SH,华夏中证机器人ETF,False,0.0
0.0,0.0,1,513130.SH,华泰柏瑞南方东英恒生科技指数ETF(QDII),False,0.0
0.0,0.0,1,513180.SH,华夏恒生科技ETF(QDII),False,0.0
0.0,0.0,1,513120.SH,广发中证香港创新药ETF(QDII),False,0.0
0.0,0.0,1,513310.SH,华泰柏瑞中证韩交所中韩半导体ETF(QDII),False,0.0
0.0,0.0,1,159516.SZ,国泰中证半导体材料设备主题ETF,False,0.0
0.0,0.0,1,563300.SH,华泰柏瑞中证2000ETF,False,0.0
0.0,0.0,1,159682.SZ,景顺长城创业板50ETF,False,0.0
0.0,0.0,1,513730.SH,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),False,0.0
0.0,0.0,1,513400.SH,鹏华道琼斯工业平均ETF(QDII),False,0.0
0.0,0.0,1,159570.SZ,汇添富国证港股通创新药ETF,False,0.0
0.0,0.0,1,159583.SZ,富国中证通信设备主题ETF,False,0.0
0.0,0.0,1,159530.SZ,易方达国证机器人产业ETF,False,0.0
0.0,0.0,1,159326.SZ,华夏中证电网设备主题ETF,False,0.0
0.0,0.0,1,159206.SZ,永赢国证商用卫星通信产业ETF,False,0.0
0.0,0.0,1,563360.SH,华泰柏瑞中证A500ETF,False,0.0
0.0,0.0,1,159201.SZ,华夏国证自由现金流ETF,False,0.0
0.0,0.0,1,159399.SZ,国泰富时中国A股自由现金流聚焦ETF,False,0.0
0.0,0.0,1,518800.SH,国泰黄金ETF,True,0.0
0.0,0.0,1,150153.SZ,富国创业板指数分级-B,True,0.0
0.0,0.0,1,511660.SH,建信现金添益货币ETF-H,True,0.0
0.0,0.0,1,150228.SZ,鹏华中证银行指数分级-B,True,0.0
0.0,0.0,1,150201.SZ,招商中证全指证券公司指数分级-B,True,0.0
0.0,0.0,1,150152.SZ,富国创业板指数分级-A,True,0.0
0.0,77744.9984375,1,159901.SZ,易方达深证100ETF,True,77744.9984375
0.0,0.0,1,510180.SH,华安上证180ETF,True,0.0
0.0,45007.525,1,512660.SH,国泰中证军工ETF,True,45007.525
0.0,0.0,1,150018.SZ,银华深证100指数分级-稳健,True,0.0
0.0,0.0,1,512180.SH,建信MSCI中国A股国际通ETF,True,0.0
0.0,0.0,1,512090.SH,易方达MSCI中国A股国际通ETF,True,0.0
0.0,0.0,1,159902.SZ,华夏中小企业100ETF,True,0.0
0.0,0.0,1,159922.SZ,嘉实中证500ETF,True,0.0
0.0,43728.8515625,1,162411.SZ,华宝标普石油天然气上游股票指数(QDII-LOF)-A-CNY,True,43728.8515625
0.0,0.0,1,150019.SZ,银华深证100指数分级-积极,True,0.0
0.0,56698.612499999996,1,150197.SZ,国泰国证有色金属行业指数分级-B,True,56698.612499999996
0.0,0.0,1,159939.SZ,广发中证全指信息技术ETF,True,0.0
0.0,0.0,1,512010.SH,易方达沪深300医药卫生ETF,True,0.0
0.0,143258.465625,1,159905.SZ,工银瑞信深证红利ETF,True,143258.465625
0.0,0.0,1,160416.SZ,华安标普全球石油指数(QDII-LOF)-A,True,0.0
0.0,0.0,1,512290.SH,国泰中证生物医药ETF,True,0.0
0.0,17345.8125,1,512760.SH,国泰CES半导体芯片行业ETF,True,17345.8125
0.0,0.0,1,513030.SH,华安国际龙头(DAX)ETF(QDII),True,0.0
0.0,27053.090625,1,159966.SZ,华夏创业板低波价值ETF,True,27053.090625
0.0,0.0,1,511260.SH,国泰上证10年期国债ETF,True,0.0
0.0,0.0,1,515030.SH,华夏中证新能源汽车ETF,True,0.0
0.0,0.0,1,512690.SH,鹏华中证酒ETF,True,0.0
0.0,0.0,1,512700.SH,南方中证银行ETF,True,0.0
0.0,0.0,1,513550.SH,华泰柏瑞中证港股通50ETF,True,0.0
0.0,0.0,1,515790.SH,华泰柏瑞中证光伏产业ETF,True,0.0
0.0,0.0,1,164906.SZ,交银中证海外中国互联网指数(QDII-LOF)-A,True,0.0
0.0,0.0,1,513300.SH,华夏纳斯达克100ETF(QDII),True,0.0
0.0,0.0,1,513360.SH,博时中证全球中国教育主题ETF(QDII),True,0.0
0.0,0.0,1,513060.SH,博时恒生医疗保健ETF(QDII),True,0.0
0.0,0.0,1,159605.SZ,广发中证海外中国互联网30ETF(QDII),True,0.0
